@relation slashdot
%
% structure feature
@attribute Hybrid_Content_Stemmer_StopwordRemove_CosineSim real
@attribute Hybrid_Content_Stemmer_StopwordRemove_KLDiv real
%
% sns feature
@attribute directedunweighted_auth real
@attribute directedunweighted_cumIndeg real
@attribute directedunweighted_cumOudeg real
@attribute directedunweighted_hub real
@attribute DirectedUnweighted_NeighborSim_CosineSim real
@attribute directedunweighted_pagerank real
@attribute DirectedUnweighted_Reciprocity real
@attribute DirectedWeighted_auth real
@attribute DirectedWeighted_AvgInDeg real
@attribute DirectedWeighted_AvgOuDeg real
@attribute DirectedWeighted_CumInDeg real
@attribute DirectedWeighted_CumOuDeg real
@attribute DirectedWeighted_hub real
@attribute DirectedWeighted_NeighborSim_CosineSim real
@attribute DirectedWeighted_NormFrequency real
@attribute DirectedWeighted_PageRank real
@attribute DirectedWeighted_Reciprocity real
@attribute UndirectedUnweighted_Authority real
@attribute UndirectedUnweighted_AvgInDeg real
@attribute UndirectedUnweighted_AvgOuDeg real
@attribute UndirectedUnweighted_CumInDeg real
@attribute UndirectedUnweighted_CumOuDeg real
@attribute UndirectedUnweighted_Hub real
@attribute UndirectedUnweighted_NeighborSim_CosineSim real
@attribute UndirectedUnweighted_NormFrequency real
@attribute UndirectedUnweighted_PageRank real
@attribute UndirectedWeighted_Authority real
@attribute UndirectedWeighted_AvgInDeg real
@attribute UndirectedWeighted_AvgOuDeg real
@attribute UndirectedWeighted_CumInDeg real
@attribute UndirectedWeighted_CumOuDeg real
@attribute UndirectedWeighted_Hub real
@attribute UndirectedWeighted_NeighborSim_CosineSim real
@attribute UndirectedWeighted_NormFrequency real
@attribute UndirectedWeighted_PageRank real
%
% text feature
@attribute content_charactercomplexity_noremove real
@attribute content_charactercomplexity_stopwordremove real
@attribute content_length_stopwordremove real
@attribute word_avelength_stopwordremove real
@attribute word_maxlength_stopwordremove real
%
% mean score of author
% attribute mean_score real
%
% credit of author
@attribute credit4author {yes,no}
%
@data
0.0,0.0,1.120327238484E-5,1.0,1.0,1.61201482794766E-6,0.0,3.76345814259767E-6,1.0,1.120327238484E-5,1.0,1.0,1.0,1.0,1.61201482794766E-6,0.0,1.0,3.68306083524217E-6,1.0,2.09704938982887E-5,1.0,1.0,2.0,2.0,2.09704938982887E-5,0.0,0.5,4.60282927921533E-6,2.09704938982887E-5,1.0,1.0,2.0,2.0,2.09704938982887E-5,0.0,0.5,4.18798195799478E-6,-2.82634416244777,-2.75026286373505,13.0,6.0,10.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.13186605692021736,0.4789629424819833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6787882052152896,-2.5827857237395864,12.0,5.843939393939394,8.666666666666666,no
0.0650867778113471,0.01959288883007065,0.0,0.0,1.0,3.43362475660872E-5,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,3.43362475660872E-5,0.0,1.0,2.33379490610365E-6,1.0,2.29123255439072E-5,0.0,1.0,1.0,1.0,2.29123255439072E-5,0.0,1.0,3.05794277340367E-6,2.29123255439072E-5,1.0,1.0,1.0,1.0,2.29123255439072E-5,0.0,1.0,2.91844927465511E-6,-2.85282468005001,-2.88197038369894,168.0,6.0356913183279755,12.0,no
0.221839127354028,0.355777083560652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.56246418049571,-2.43556997469146,5.0,5.6,8.0,no
0.0295140668050478,0.0909261197009205,0.0,0.0,1.0,7.33619921331814E-5,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,7.33619921331814E-5,0.0,1.0,2.33379490610365E-6,1.0,3.84930533748501E-5,0.0,1.0,1.0,1.0,3.84930533748501E-5,0.0,1.0,2.9963432702044E-6,3.84930533748501E-5,1.0,1.0,1.0,1.0,3.84930533748501E-5,0.0,1.0,2.8579234078698E-6,-2.88444259329072,-2.80110952114699,13.0,6.0,11.0,no
0.0144397745564477,0.080749636231694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.858867532221635,-2.842496510966795,13.5,6.36931818181818,23.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.90716812317106,-2.93960178163316,94.0,6.21276595744681,10.0,no
0.16938661373543276,0.12617674440120474,1.68271849512121E-5,1.0,1.0,4.9839373985219E-4,0.0816496580927726,3.27928495964161E-6,1.0,1.68271849512121E-5,1.0,1.0,1.0,1.0,4.9839373985219E-4,0.334824765091213,1.0,3.20924571696345E-6,1.0,2.56446481425503E-4,1.0,1.0,2.0,2.0,2.56446481425503E-4,0.025078493128776,0.5,3.77605334981531E-6,2.56446481425503E-4,1.0,1.0,2.0,2.0,2.56446481425503E-4,0.165204650113772,0.5,3.47266847872703E-6,-2.78295764824657,-2.7547059533440974,10.5,6.523611111111112,11.25,no
0.707106781186547,0.693147180559945,4.06465817066981E-5,1.0,1.0,4.75742510850312E-5,0.196116135138184,3.29784833074887E-6,1.0,4.06465817066981E-5,1.0,1.0,1.0,1.0,4.75742510850312E-5,0.169030850945703,1.0,3.233949721607E-6,1.0,5.02181559151885E-5,1.0,1.0,2.0,2.0,5.02181559151885E-5,0.0827605888602368,0.5,3.74377455181764E-6,5.02181559151885E-5,1.0,1.0,2.0,2.0,5.02181559151885E-5,0.107520666114094,0.5,3.43992483114311E-6,-2.30666872540453,-1.6094379124341,3.0,2.33333333333333,3.0,no
0.540061724867322,1.57737181616126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69394956962112,-2.6144834945259,7.0,5.0,9.0,no
0.202776776413453,0.0,0.0,0.0,1.0,7.92317854497791E-7,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,7.92317854497791E-7,0.0,1.0,2.33379490610365E-6,1.0,3.67950436077047E-7,0.0,1.0,1.0,1.0,3.67950436077047E-7,0.0,1.0,4.18677158858019E-6,3.67950436077047E-7,1.0,1.0,1.0,1.0,3.67950436077047E-7,0.0,1.0,4.06818683391025E-6,-2.89672763365189,-2.89000819101116,89.0,6.25842696629214,14.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69692388683899,-2.63544906947356,8.0,6.625,9.0,no
0.293359410884466,0.522321071087379,2.95839028674091E-4,1.0,1.0,3.96970704252403E-4,0.0496903994999953,3.44055919185097E-6,1.0,2.95839028674091E-4,1.0,1.0,1.0,1.0,3.96970704252403E-4,0.102537889053699,1.0,3.28558778556646E-6,1.0,2.11106997672682E-4,1.0,1.0,1.0,1.0,2.11106997672682E-4,0.0391030943502888,1.0,3.00943421438244E-6,2.11106997672682E-4,2.0,2.0,2.0,2.0,2.11106997672682E-4,0.106769003051758,1.0,3.339684258776E-6,-2.87396583075675,-2.80574827369339,14.0,5.57142857142857,9.0,no
0.221735650365311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.90890324851117,-2.91181326977942,292.0,6.55479452054795,15.0,no
0.0,0.0,2.45982420941024E-6,1.0,1.0,1.27162480964159E-4,0.0,2.91136114117034E-6,1.0,2.45982420941024E-6,1.0,1.0,1.0,1.0,1.27162480964159E-4,0.0,1.0,2.89611687849729E-6,1.0,8.01280119554573E-5,1.0,1.0,2.0,2.0,8.01280119554573E-5,0.0,0.5,3.85929784390536E-6,8.01280119554573E-5,1.0,1.0,2.0,2.0,8.01280119554573E-5,0.0,0.5,3.57343445386291E-6,-2.79989870281927,-2.72543141991139,12.0,7.0,14.0,no
0.27277236279499,0.606503782989952,0.0,0.0,1.0,5.89628398294443E-5,0.130188910980824,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,5.89628398294443E-5,0.117041147196131,1.0,2.33379490610365E-6,1.0,3.94228246251197E-5,0.0,1.0,1.0,1.0,3.94228246251197E-5,0.0873704056661038,1.0,3.11159269529853E-6,3.94228246251197E-5,1.0,1.0,1.0,1.0,3.94228246251197E-5,0.124756572310361,1.0,2.93947705560727E-6,-2.61225317190625,-2.36648364841263,5.0,6.8,9.0,no
0.0,0.0,0.0,0.0,1.0,4.76944995835851E-5,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,4.76944995835851E-5,0.0,1.0,2.33379490610365E-6,1.0,2.74260135752829E-5,0.0,1.0,1.0,1.0,2.74260135752829E-5,0.0,1.0,3.05030938180708E-6,2.74260135752829E-5,1.0,1.0,1.0,1.0,2.74260135752829E-5,0.0,1.0,2.91371664346573E-6,-2.87720397796037,-2.83929898077934,22.0,7.5,11.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.308641975308642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.87186018969577,-2.93182762667924,67.0,5.73134328358209,17.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.675520529473199,0.235976021316404,0.0,0.0,1.0,1.57699803104455E-5,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,1.57699803104455E-5,0.0,1.0,2.33379490610365E-6,1.0,7.90280942134634E-6,0.0,1.0,1.0,1.0,7.90280942134634E-6,0.0,1.0,3.1990860508999E-6,7.90280942134634E-6,1.0,1.0,1.0,1.0,7.90280942134634E-6,0.0,1.0,3.07711634128074E-6,-2.77308138042974,-2.74688281502289,12.0,5.5,8.0,no
0.264183274673531,0.0,0.0,0.0,1.0,9.474761132015E-4,0.0267356743520587,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,9.474761132015E-4,0.25356194434852,1.0,2.33379490610365E-6,1.0,5.78735889397874E-4,0.0,1.0,1.0,1.0,5.78735889397874E-4,0.0220647890820344,1.0,3.00631229594976E-6,5.78735889397874E-4,1.0,1.0,1.0,1.0,5.78735889397874E-4,0.272839454191543,1.0,2.82848383705957E-6,-2.89844620544839,-2.92320084615525,195.0,5.93333333333333,14.0,no
0.0834239032256588,0.130233354554799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9215363403493,-2.85473265804252,15.0,6.46666666666667,14.0,no
0.0,0.0,0.0,0.0,1.0,3.91744843103071E-5,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,3.91744843103071E-5,0.0,1.0,2.33379490610365E-6,1.0,2.41825111159141E-5,0.0,1.0,1.0,1.0,2.41825111159141E-5,0.0,1.0,3.03151503851839E-6,2.41825111159141E-5,1.0,1.0,1.0,1.0,2.41825111159141E-5,0.0,1.0,2.88401424419512E-6,-2.80099223388795,-2.69854931303715,8.0,5.125,7.0,no
0.1585295659137533,0.25132989560975666,4.1195095785008404E-4,2.0,3.0,3.19107982561841E-4,0.0,4.1681634136915E-6,1.0,4.1195095785008404E-4,1.0,1.0,2.0,3.0,3.19107982561841E-4,0.0,0.333333333333333,3.98091744194308E-6,1.0,4.87917406811757E-4,1.0,1.0,5.0,5.0,4.87917406811757E-4,0.0,0.20000000000000004,5.85750489706978E-6,4.87917406811757E-4,1.0,1.0,5.0,5.0,4.87917406811757E-4,0.0,0.20000000000000004,5.07298226100742E-6,-2.8070735485008136,-2.8038571150466787,44.5,5.874675931828808,12.833333333333334,no
0.097367022541781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.91365424858404,-2.92629305638216,82.0,5.29268292682927,9.0,no
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.43199129448328,-2.34199425223242,2.0,7.0,9.0,no
0.0,0.0,4.15034994739656E-6,1.0,1.0,1.60769780331665E-4,0.0776150525706333,3.87961591060646E-6,1.0,4.15034994739656E-6,1.0,1.0,1.0,1.0,1.60769780331665E-4,0.194053868205945,1.0,3.73315012994495E-6,1.0,1.08605704670513E-4,1.0,1.0,2.0,2.0,1.08605704670513E-4,0.0408930410054765,0.5,3.80794526288053E-6,1.08605704670513E-4,1.0,1.0,2.0,2.0,1.08605704670513E-4,0.149071198499986,0.5,3.49779146056735E-6,-2.8885351186278876,-2.8530540374740374,45.25,5.753824476650565,10.75,no
0.21001880952225868,0.006637521195016466,2.13228260323543E-4,3.0,2.0,2.0837915605712E-4,0.03296902366978935,9.46606306471438E-6,1.0,2.13228260323543E-4,1.33333333333333,1.0,4.0,2.0,2.0837915605712E-4,0.0583211843519805,0.5,1.05337094524097E-5,0.75,3.28528042972746E-4,1.0,1.0,4.0,4.0,3.28528042972746E-4,0.0129271922498755,0.25,5.1438097346526E-6,3.28528042972746E-4,1.5,1.5,6.0,6.0,3.28528042972746E-4,0.02407717061715385,0.3333333333333335,5.69795839988849E-6,-2.87639635638457,-2.885791762549387,69.66666666666667,5.826193957115007,11.333333333333334,no
0.330748263989605,0.325462879121791,0.0,0.0,1.0,5.72915559444835E-5,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,5.72915559444835E-5,0.0,1.0,2.33379490610365E-6,1.0,3.24638585998915E-5,0.0,1.0,1.0,1.0,3.24638585998915E-5,0.0,1.0,3.06657868059516E-6,3.24638585998915E-5,1.0,1.0,1.0,1.0,3.24638585998915E-5,0.0,1.0,2.92751392886965E-6,-2.90759043702845,-2.90854066663482,50.0,6.28,12.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.43712464631452,-2.24595208072891,3.0,5.0,6.0,no
0.1259881576697425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6679838246815404,-2.4284325442143997,5.0,6.0,8.5,no
0.113147142960707,0.0,0.0,0.0,1.0,1.55739453867019E-6,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,1.55739453867019E-6,0.0,1.0,2.33379490610365E-6,1.0,2.24442283669321E-6,0.0,1.0,1.0,1.0,2.24442283669321E-6,0.0,1.0,3.40119690101547E-6,2.24442283669321E-6,1.0,1.0,1.0,1.0,2.24442283669321E-6,0.0,1.0,3.22219779012781E-6,-2.80559331384031,-2.7482333097696,23.0,6.08695652173913,10.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.0,0.0,1.72655153555268E-4,1.0,1.0,1.58830899046443E-4,0.0936585811581694,2.90815078932366E-6,1.0,1.72655153555268E-4,1.0,1.0,1.0,1.0,1.58830899046443E-4,0.671156055214024,1.0,2.8867959918459E-6,1.0,2.06079216684529E-4,1.0,1.0,2.0,2.0,2.06079216684529E-4,0.0399043442233811,0.5,3.74629118801548E-6,2.06079216684529E-4,1.0,1.0,2.0,2.0,2.06079216684529E-4,0.491770239604903,0.5,3.43131834503495E-6,-2.742326781119195,-2.75743114328247,19.5,6.066532258064515,12.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.0,0.0,0.0,0.0,1.0,9.474761132015E-4,0.0267356743520587,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,9.474761132015E-4,0.25356194434852,1.0,2.33379490610365E-6,1.0,5.78735889397874E-4,0.0,1.0,1.0,1.0,5.78735889397874E-4,0.0220647890820344,1.0,3.00631229594976E-6,5.78735889397874E-4,1.0,1.0,1.0,1.0,5.78735889397874E-4,0.272839454191543,1.0,2.82848383705957E-6,-2.81765683928704,-2.64199901919527,8.0,5.125,7.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.171498585142509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.89315110887115,-2.8408813470415897,16.0,6.2380952380952355,11.0,no
0.447213595499958,0.111571775657105,0.0,0.0,1.0,3.006167131396E-6,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,3.006167131396E-6,0.0,1.0,2.33379490610365E-6,1.0,1.15725528495997E-6,0.0,1.0,1.0,1.0,1.15725528495997E-6,0.0,1.0,4.53642402779305E-6,1.15725528495997E-6,1.0,1.0,1.0,1.0,1.15725528495997E-6,0.0,1.0,3.95620935185235E-6,-2.49913296971032,-2.3523619582636,4.0,6.5,9.0,no
0.0819575774435764,0.584169791109478,9.57348557349806E-6,1.0,1.0,3.4488040749066E-5,0.353553390593274,8.59793914393643E-6,1.0,9.57348557349806E-6,1.0,1.0,1.0,1.0,3.4488040749066E-5,0.353553390593274,1.0,8.28749091096319E-6,1.0,1.72098769028657E-5,1.0,1.0,1.0,1.0,1.72098769028657E-5,0.136082763487954,1.0,3.18733705581883E-6,1.72098769028657E-5,2.0,2.0,2.0,2.0,1.72098769028657E-5,0.246182981958665,1.0,3.72628498135985E-6,-2.85953536625028,-2.80710779959482,19.0,6.10526315789474,11.0,no
0.577350269189626,0.0,1.01194222069949E-6,1.0,1.0,4.52353240415028E-5,0.133630620956212,2.99503679616635E-6,1.0,1.01194222069949E-6,1.0,1.0,1.0,1.0,4.52353240415028E-5,0.205195670417031,1.0,2.99503679616635E-6,1.0,3.43217135187805E-5,1.0,1.0,2.0,2.0,3.43217135187805E-5,0.0758098043578903,0.5,4.80016799118338E-6,3.43217135187805E-5,1.0,1.0,2.0,2.0,3.43217135187805E-5,0.17025130615175,0.5,4.52706766782009E-6,-2.53453755540592,-2.47183835721796,4.0,7.0,9.0,no
0.192343262028205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.92311050575333,-2.9340611959838,32.0,5.46875,10.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.81235623146319,-2.71513055207962,8.0,5.5,12.0,no
0.205874005061991,0.238073590226576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.75130917731534,-2.73299530406119,10.0,5.5,12.0,no
0.22595519836908975,0.45974676288167704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72471108347249,-2.667230155769635,9.5,5.47777777777778,9.0,no
0.0900450337781496,0.0741937344729377,0.0,0.0,1.0,1.42140481532147E-4,0.0584206237836986,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,1.42140481532147E-4,0.139723929849787,1.0,2.33379490610365E-6,1.0,1.07055855448108E-4,0.0,1.0,1.0,1.0,1.07055855448108E-4,0.0510310363079829,1.0,3.0488784502122E-6,1.07055855448108E-4,1.0,1.0,1.0,1.0,1.07055855448108E-4,0.174224371241712,1.0,2.87732731698515E-6,-2.76814415517619,-2.68536425363855,9.0,4.75,7.5,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6968165722682897,-2.6459496180168403,19.0,6.31336405529954,10.0,no
0.628074293021328,0.0,0.0,0.0,1.0,3.40356821414205E-5,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,3.40356821414205E-5,0.0,1.0,2.33379490610365E-6,1.0,2.44212434985623E-5,0.0,1.0,1.0,1.0,2.44212434985622E-5,0.0,1.0,3.064171164195E-6,2.44212434985623E-5,1.0,1.0,1.0,1.0,2.44212434985622E-5,0.0,1.0,2.89366897350822E-6,-2.84242206628845,-2.81577068220573,26.0,6.11538461538462,10.0,no
0.416268112068172,0.135298991834875,0.0,0.0,1.0,0.0,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.55586327073577E-5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.55586327073577E-5,-2.88066863300073,-2.84690753695815,120.0,6.04166666666667,14.0,no
0.0,0.0,0.0,0.0,1.0,2.43918067080175E-6,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,2.43918067080175E-6,0.0,1.0,2.33379490610365E-6,1.0,1.28171399973532E-6,0.0,1.0,1.0,1.0,1.28171399973532E-6,0.0,1.0,3.34952665518652E-6,1.28171399973532E-6,1.0,1.0,1.0,1.0,1.28171399973532E-6,0.0,1.0,3.22305806927739E-6,-2.4817872788423,-2.45158306052179,3.0,6.33333333333333,8.0,no
0.0816496580927726,0.00953101798043249,0.0,0.0,1.0,5.17464260801821E-6,0.0,2.33379490610365E-6,1.0,0.0,0.0,1.0,0.0,1.0,5.17464260801821E-6,0.0,1.0,2.33379490610365E-6,1.0,2.38393923350247E-6,0.0,1.0,1.0,1.0,2.38393923350247E-6,0.0,1.0,3.58596693393324E-6,2.38393923350247E-6,1.0,1.0,1.0,1.0,2.38393923350247E-6,0.0,1.0,3.27054622241447E-6,-2.74090431641322,-2.49488457275877,7.0,4.42857142857143,6.0,no
